Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-10-06 18:45:00 -0400,0,0,0,0
2023-10-06 19:00:00 -0400,0,0,0,0
2023-10-06 19:15:00 -0400,0,0,0,0
2023-10-06 19:30:00 -0400,0,0,0,0
2023-10-06 19:45:00 -0400,0,0,0,0
2023-10-06 20:00:00 -0400,0,0,0,0
2023-10-06 20:15:00 -0400,0,0,0,0
2023-10-06 20:30:00 -0400,0,0,0,0
2023-10-06 20:45:00 -0400,0,0,0,0
2023-10-06 21:00:00 -0400,0,0,0,0
2023-10-06 21:15:00 -0400,0,0,0,0
2023-10-06 21:30:00 -0400,0,0,0,0
2023-10-06 21:45:00 -0400,0,0,0,0
2023-10-06 22:00:00 -0400,0,0,0,0
2023-10-06 22:15:00 -0400,0,0,0,0
2023-10-06 22:30:00 -0400,0,0,0,0
2023-10-06 22:45:00 -0400,0,0,0,0
2023-10-06 23:00:00 -0400,0,0,0,0
2023-10-06 23:15:00 -0400,0,0,0,0
2023-10-06 23:30:00 -0400,0,0,0,0
2023-10-06 23:45:00 -0400,0,0,0,0
2023-10-07 00:00:00 -0400,0,0,0,0
2023-10-07 00:15:00 -0400,0,0,0,0
2023-10-07 00:30:00 -0400,0,0,0,0
2023-10-07 00:45:00 -0400,0,0,0,0
2023-10-07 01:00:00 -0400,0,0,0,0
2023-10-07 01:15:00 -0400,0,0,0,0
2023-10-07 01:30:00 -0400,0,0,0,0
2023-10-07 01:45:00 -0400,0,0,0,0
2023-10-07 02:00:00 -0400,0,0,0,0
2023-10-07 02:15:00 -0400,0,0,0,0
2023-10-07 02:30:00 -0400,0,0,0,0
2023-10-07 02:45:00 -0400,0,0,0,0
2023-10-07 03:00:00 -0400,0,0,0,0
2023-10-07 03:15:00 -0400,0,0,0,0
2023-10-07 03:30:00 -0400,0,0,0,0
2023-10-07 03:45:00 -0400,0,0,0,0
2023-10-07 04:00:00 -0400,0,0,0,0
2023-10-07 04:15:00 -0400,0,0,0,0
2023-10-07 04:30:00 -0400,0,0,0,0
2023-10-07 04:45:00 -0400,0,0,0,0
2023-10-07 05:00:00 -0400,0,0,0,0
2023-10-07 05:15:00 -0400,0,0,0,0
2023-10-07 05:30:00 -0400,0,0,0,0
2023-10-07 05:45:00 -0400,0,0,0,0
2023-10-07 06:00:00 -0400,0,0,0,0
2023-10-07 06:15:00 -0400,0,0,0,0
2023-10-07 06:30:00 -0400,0,0,0,0
2023-10-07 06:45:00 -0400,0,0,0,0
2023-10-07 07:00:00 -0400,0,0,0,0
2023-10-07 07:15:00 -0400,0,1,0,1
2023-10-07 07:30:00 -0400,9,13,0,4
2023-10-07 07:45:00 -0400,2,2,0,0
2023-10-07 08:00:00 -0400,11,10,1,0
2023-10-07 08:15:00 -0400,45,50,0,5
2023-10-07 08:30:00 -0400,9,12,0,3
2023-10-07 08:45:00 -0400,25,26,0,1
2023-10-07 09:00:00 -0400,99,106,0,7
2023-10-07 09:15:00 -0400,50,50,0,0
2023-10-07 09:30:00 -0400,104,110,0,6
2023-10-07 09:45:00 -0400,142,144,0,2
2023-10-07 10:00:00 -0400,211,214,0,3
2023-10-07 10:15:00 -0400,239,266,0,27
2023-10-07 10:30:00 -0400,442,415,27,0
2023-10-07 10:45:00 -0400,527,521,6,0
2023-10-07 11:00:00 -0400,769,750,19,0
2023-10-07 11:15:00 -0400,883,882,1,0
2023-10-07 11:30:00 -0400,1058,1056,2,0
2023-10-07 11:45:00 -0400,1091,1084,7,0
2023-10-07 12:00:00 -0400,1037,1026,11,0
2023-10-07 12:15:00 -0400,980,969,11,0
2023-10-07 12:30:00 -0400,934,922,12,0
2023-10-07 12:45:00 -0400,893,886,7,0
2023-10-07 13:00:00 -0400,754,744,10,0
2023-10-07 13:15:00 -0400,595,592,3,0
2023-10-07 13:30:00 -0400,432,431,1,0
2023-10-07 13:45:00 -0400,266,271,0,5
2023-10-07 14:00:00 -0400,137,137,0,0
2023-10-07 14:15:00 -0400,213,211,2,0
2023-10-07 14:30:00 -0400,473,473,0,0
2023-10-07 14:45:00 -0400,682,679,3,0
2023-10-07 15:00:00 -0400,897,894,3,0
2023-10-07 15:15:00 -0400,975,972,3,0
2023-10-07 15:30:00 -0400,695,692,3,0
2023-10-07 15:45:00 -0400,330,327,3,0
2023-10-07 16:00:00 -0400,69,70,0,1
2023-10-07 16:15:00 -0400,52,58,0,6
2023-10-07 16:30:00 -0400,47,50,0,3
2023-10-07 16:45:00 -0400,43,48,0,5
2023-10-07 17:00:00 -0400,36,40,0,4
2023-10-07 17:15:00 -0400,31,34,0,3
2023-10-07 17:30:00 -0400,24,28,0,4
2023-10-07 17:45:00 -0400,18,23,0,5
2023-10-07 18:00:00 -0400,12,15,0,3
2023-10-07 18:15:00 -0400,5,6,0,1
2023-10-07 18:30:00 -0400,1,0,1,0
2023-10-07 18:45:00 -0400,0,0,0,0
2023-10-07 19:00:00 -0400,0,0,0,0
2023-10-07 19:15:00 -0400,0,0,0,0
2023-10-07 19:30:00 -0400,0,0,0,0
2023-10-07 19:45:00 -0400,0,0,0,0
2023-10-07 20:00:00 -0400,0,0,0,0
2023-10-07 20:15:00 -0400,0,0,0,0
2023-10-07 20:30:00 -0400,0,0,0,0
2023-10-07 20:45:00 -0400,0,0,0,0
2023-10-07 21:00:00 -0400,0,0,0,0
2023-10-07 21:15:00 -0400,0,0,0,0
2023-10-07 21:30:00 -0400,0,0,0,0
2023-10-07 21:45:00 -0400,0,0,0,0
2023-10-07 22:00:00 -0400,0,0,0,0
2023-10-07 22:15:00 -0400,0,0,0,0
2023-10-07 22:30:00 -0400,0,0,0,0
2023-10-07 22:45:00 -0400,0,0,0,0
2023-10-07 23:00:00 -0400,0,0,0,0
2023-10-07 23:15:00 -0400,0,0,0,0
2023-10-07 23:30:00 -0400,0,0,0,0
2023-10-07 23:45:00 -0400,0,0,0,0
2023-10-08 00:00:00 -0400,0,0,0,0
2023-10-08 00:15:00 -0400,0,0,0,0
2023-10-08 00:30:00 -0400,0,0,0,0
2023-10-08 00:45:00 -0400,0,0,0,0
2023-10-08 01:00:00 -0400,0,0,0,0
2023-10-08 01:15:00 -0400,0,0,0,0
2023-10-08 01:30:00 -0400,0,0,0,0
2023-10-08 01:45:00 -0400,0,0,0,0
2023-10-08 02:00:00 -0400,0,0,0,0
2023-10-08 02:15:00 -0400,0,0,0,0
2023-10-08 02:30:00 -0400,0,0,0,0
2023-10-08 02:45:00 -0400,0,0,0,0
2023-10-08 03:00:00 -0400,0,0,0,0
2023-10-08 03:15:00 -0400,0,0,0,0
2023-10-08 03:30:00 -0400,0,0,0,0
2023-10-08 03:45:00 -0400,0,0,0,0
2023-10-08 04:00:00 -0400,0,0,0,0
2023-10-08 04:15:00 -0400,0,0,0,0
2023-10-08 04:30:00 -0400,0,0,0,0
2023-10-08 04:45:00 -0400,0,0,0,0
2023-10-08 05:00:00 -0400,0,0,0,0
2023-10-08 05:15:00 -0400,0,0,0,0
2023-10-08 05:30:00 -0400,0,0,0,0
2023-10-08 05:45:00 -0400,0,0,0,0
2023-10-08 06:00:00 -0400,0,0,0,0
2023-10-08 06:15:00 -0400,0,0,0,0
2023-10-08 06:30:00 -0400,0,0,0,0
2023-10-08 06:45:00 -0400,0,0,0,0
2023-10-08 07:00:00 -0400,0,0,0,0
2023-10-08 07:15:00 -0400,0,0,0,0
2023-10-08 07:30:00 -0400,3,4,0,1
2023-10-08 07:45:00 -0400,8,10,0,2
2023-10-08 08:00:00 -0400,14,18,0,4
2023-10-08 08:15:00 -0400,20,24,0,4
2023-10-08 08:30:00 -0400,25,29,0,4
2023-10-08 08:45:00 -0400,31,35,0,4
2023-10-08 09:00:00 -0400,39,42,0,3
2023-10-08 09:15:00 -0400,57,60,0,3
2023-10-08 09:30:00 -0400,76,80,0,4
2023-10-08 09:45:00 -0400,62,66,0,4
2023-10-08 10:00:00 -0400,130,130,0,0
2023-10-08 10:15:00 -0400,395,397,0,2
2023-10-08 10:30:00 -0400,565,563,2,0
2023-10-08 10:45:00 -0400,607,600,7,0
2023-10-08 11:00:00 -0400,807,803,4,0
2023-10-08 11:15:00 -0400,998,991,7,0
2023-10-08 11:30:00 -0400,1107,1096,11,0
2023-10-08 11:45:00 -0400,1110,1100,10,0
2023-10-08 12:00:00 -0400,1054,1044,10,0
2023-10-08 12:15:00 -0400,983,969,14,0
2023-10-08 12:30:00 -0400,927,915,12,0
2023-10-08 12:45:00 -0400,888,880,8,0
2023-10-08 13:00:00 -0400,744,733,11,0
2023-10-08 13:15:00 -0400,588,585,3,0
2023-10-08 13:30:00 -0400,425,427,0,2
2023-10-08 13:45:00 -0400,233,234,0,1
2023-10-08 14:00:00 -0400,104,106,0,2
2023-10-08 14:15:00 -0400,171,170,1,0
2023-10-08 14:30:00 -0400,443,444,0,1
2023-10-08 14:45:00 -0400,666,666,0,0
2023-10-08 15:00:00 -0400,899,894,5,0
2023-10-08 15:15:00 -0400,1007,1009,0,2
2023-10-08 15:30:00 -0400,733,727,6,0
2023-10-08 15:45:00 -0400,306,302,4,0
2023-10-08 16:00:00 -0400,61,63,0,2
2023-10-08 16:15:00 -0400,48,52,0,4
2023-10-08 16:30:00 -0400,44,47,0,3
2023-10-08 16:45:00 -0400,47,52,0,5
2023-10-08 17:00:00 -0400,36,38,0,2
2023-10-08 17:15:00 -0400,45,51,0,6
2023-10-08 17:30:00 -0400,28,32,0,4
2023-10-08 17:45:00 -0400,17,21,0,4
2023-10-08 18:00:00 -0400,12,15,0,3
2023-10-08 18:15:00 -0400,5,5,0,0
2023-10-08 18:30:00 -0400,1,0,1,0
2023-10-08 18:45:00 -0400,0,0,0,0
2023-10-08 19:00:00 -0400,0,0,0,0
2023-10-08 19:15:00 -0400,0,0,0,0
2023-10-08 19:30:00 -0400,0,0,0,0
2023-10-08 19:45:00 -0400,0,0,0,0
2023-10-08 20:00:00 -0400,0,0,0,0
2023-10-08 20:15:00 -0400,0,0,0,0
2023-10-08 20:30:00 -0400,0,0,0,0
2023-10-08 20:45:00 -0400,0,0,0,0
2023-10-08 21:00:00 -0400,0,0,0,0
2023-10-08 21:15:00 -0400,0,0,0,0
2023-10-08 21:30:00 -0400,0,0,0,0
2023-10-08 21:45:00 -0400,0,0,0,0
2023-10-08 22:00:00 -0400,0,0,0,0
2023-10-08 22:15:00 -0400,0,0,0,0
2023-10-08 22:30:00 -0400,0,0,0,0
2023-10-08 22:45:00 -0400,0,0,0,0
2023-10-08 23:00:00 -0400,0,0,0,0
2023-10-08 23:15:00 -0400,0,0,0,0
2023-10-08 23:30:00 -0400,0,0,0,0
2023-10-08 23:45:00 -0400,0,0,0,0
2023-10-09 00:00:00 -0400,0,0,0,0
2023-10-09 00:15:00 -0400,0,0,0,0
2023-10-09 00:30:00 -0400,0,0,0,0
2023-10-09 00:45:00 -0400,0,0,0,0
2023-10-09 01:00:00 -0400,0,0,0,0
2023-10-09 01:15:00 -0400,0,0,0,0
2023-10-09 01:30:00 -0400,0,0,0,0
2023-10-09 01:45:00 -0400,0,0,0,0
2023-10-09 02:00:00 -0400,0,0,0,0
2023-10-09 02:15:00 -0400,0,0,0,0
2023-10-09 02:30:00 -0400,0,0,0,0
2023-10-09 02:45:00 -0400,0,0,0,0
2023-10-09 03:00:00 -0400,0,0,0,0
2023-10-09 03:15:00 -0400,0,0,0,0
2023-10-09 03:30:00 -0400,0,0,0,0
2023-10-09 03:45:00 -0400,0,0,0,0
2023-10-09 04:00:00 -0400,0,0,0,0
2023-10-09 04:15:00 -0400,0,0,0,0
2023-10-09 04:30:00 -0400,0,0,0,0
2023-10-09 04:45:00 -0400,0,0,0,0
2023-10-09 05:00:00 -0400,0,0,0,0
2023-10-09 05:15:00 -0400,0,0,0,0
2023-10-09 05:30:00 -0400,0,0,0,0
2023-10-09 05:45:00 -0400,0,0,0,0
2023-10-09 06:00:00 -0400,0,0,0,0
2023-10-09 06:15:00 -0400,0,0,0,0
2023-10-09 06:30:00 -0400,0,0,0,0
2023-10-09 06:45:00 -0400,0,0,0,0
2023-10-09 07:00:00 -0400,0,0,0,0
2023-10-09 07:15:00 -0400,0,0,0,0
2023-10-09 07:30:00 -0400,2,1,1,0
2023-10-09 07:45:00 -0400,9,13,0,4
2023-10-09 08:00:00 -0400,15,19,0,4
2023-10-09 08:15:00 -0400,20,24,0,4
2023-10-09 08:30:00 -0400,26,30,0,4
2023-10-09 08:45:00 -0400,31,36,0,5
2023-10-09 09:00:00 -0400,37,41,0,4
2023-10-09 09:15:00 -0400,49,53,0,4
2023-10-09 09:30:00 -0400,64,68,0,4
2023-10-09 09:45:00 -0400,59,64,0,5
2023-10-09 10:00:00 -0400,101,101,0,0
2023-10-09 10:15:00 -0400,354,356,0,2
2023-10-09 10:30:00 -0400,516,516,0,0
2023-10-09 10:45:00 -0400,535,523,12,0
2023-10-09 11:00:00 -0400,766,769,0,3
2023-10-09 11:15:00 -0400,970,964,6,0
2023-10-09 11:30:00 -0400,1090,1085,5,0
2023-10-09 11:45:00 -0400,1087,1075,12,0
2023-10-09 12:00:00 -0400,1043,1031,12,0
2023-10-09 12:15:00 -0400,979,970,9,0
2023-10-09 12:30:00 -0400,929,919,10,0
2023-10-09 12:45:00 -0400,890,879,11,0
2023-10-09 13:00:00 -0400,747,740,7,0
2023-10-09 13:15:00 -0400,581,577,4,0
2023-10-09 13:30:00 -0400,420,424,0,4
2023-10-09 13:45:00 -0400,238,237,1,0
2023-10-09 14:00:00 -0400,157,158,0,1
2023-10-09 14:15:00 -0400,313,316,0,3
2023-10-09 14:30:00 -0400,411,411,0,0
2023-10-09 14:45:00 -0400,554,551,3,0
2023-10-09 15:00:00 -0400,799,795,4,0
2023-10-09 15:15:00 -0400,908,937,0,29
2023-10-09 15:30:00 -0400,449,419,30,0
2023-10-09 15:45:00 -0400,282,281,1,0
2023-10-09 16:00:00 -0400,69,71,0,2
2023-10-09 16:15:00 -0400,113,119,0,6
2023-10-09 16:30:00 -0400,160,159,1,0
2023-10-09 16:45:00 -0400,163,169,0,6
2023-10-09 17:00:00 -0400,61,63,0,2
2023-10-09 17:15:00 -0400,71,75,0,4
2023-10-09 17:30:00 -0400,60,64,0,4
2023-10-09 17:45:00 -0400,42,48,0,6
2023-10-09 18:00:00 -0400,29,31,0,2
2023-10-09 18:15:00 -0400,16,18,0,2
2023-10-09 18:30:00 -0400,1,0,1,0
2023-10-09 18:45:00 -0400,0,0,0,0
2023-10-09 19:00:00 -0400,0,0,0,0
2023-10-09 19:15:00 -0400,0,0,0,0
2023-10-09 19:30:00 -0400,0,0,0,0
2023-10-09 19:45:00 -0400,0,0,0,0
2023-10-09 20:00:00 -0400,0,0,0,0
2023-10-09 20:15:00 -0400,0,0,0,0
2023-10-09 20:30:00 -0400,0,0,0,0
2023-10-09 20:45:00 -0400,0,0,0,0
2023-10-09 21:00:00 -0400,0,0,0,0
2023-10-09 21:15:00 -0400,0,0,0,0
2023-10-09 21:30:00 -0400,0,0,0,0
2023-10-09 21:45:00 -0400,0,0,0,0
2023-10-09 22:00:00 -0400,0,0,0,0
2023-10-09 22:15:00 -0400,0,0,0,0
2023-10-09 22:30:00 -0400,0,0,0,0
2023-10-09 22:45:00 -0400,0,0,0,0
2023-10-09 23:00:00 -0400,0,0,0,0
2023-10-09 23:15:00 -0400,0,0,0,0
2023-10-09 23:30:00 -0400,0,0,0,0
2023-10-09 23:45:00 -0400,0,0,0,0
2023-10-10 00:00:00 -0400,0,0,0,0
2023-10-10 00:15:00 -0400,0,0,0,0
2023-10-10 00:30:00 -0400,0,0,0,0
2023-10-10 00:45:00 -0400,0,0,0,0
2023-10-10 01:00:00 -0400,0,0,0,0
2023-10-10 01:15:00 -0400,0,0,0,0
2023-10-10 01:30:00 -0400,0,0,0,0
2023-10-10 01:45:00 -0400,0,0,0,0
2023-10-10 02:00:00 -0400,0,0,0,0
2023-10-10 02:15:00 -0400,0,0,0,0
2023-10-10 02:30:00 -0400,0,0,0,0
2023-10-10 02:45:00 -0400,0,0,0,0
2023-10-10 03:00:00 -0400,0,0,0,0
2023-10-10 03:15:00 -0400,0,0,0,0
2023-10-10 03:30:00 -0400,0,0,0,0
2023-10-10 03:45:00 -0400,0,0,0,0
2023-10-10 04:00:00 -0400,0,0,0,0
2023-10-10 04:15:00 -0400,0,0,0,0
2023-10-10 04:30:00 -0400,0,0,0,0
2023-10-10 04:45:00 -0400,0,0,0,0
2023-10-10 05:00:00 -0400,0,0,0,0
2023-10-10 05:15:00 -0400,0,0,0,0
2023-10-10 05:30:00 -0400,0,0,0,0
2023-10-10 05:45:00 -0400,0,0,0,0
2023-10-10 06:00:00 -0400,0,0,0,0
2023-10-10 06:15:00 -0400,0,0,0,0
2023-10-10 06:30:00 -0400,0,0,0,0
2023-10-10 06:45:00 -0400,0,0,0,0
2023-10-10 07:00:00 -0400,0,0,0,0
2023-10-10 07:15:00 -0400,0,0,0,0
2023-10-10 07:30:00 -0400,2,2,0,0
2023-10-10 07:45:00 -0400,10,14,0,4
2023-10-10 08:00:00 -0400,2,16,0,14
2023-10-10 08:15:00 -0400,14,21,0,7
2023-10-10 08:30:00 -0400,36,38,0,2
2023-10-10 08:45:00 -0400,72,78,0,6
2023-10-10 09:00:00 -0400,55,60,0,5
2023-10-10 09:15:00 -0400,82,84,0,2
2023-10-10 09:30:00 -0400,115,120,0,5
2023-10-10 09:45:00 -0400,94,99,0,5
2023-10-10 10:00:00 -0400,111,113,0,2
2023-10-10 10:15:00 -0400,319,326,0,7
2023-10-10 10:30:00 -0400,483,488,0,5
2023-10-10 10:45:00 -0400,522,506,16,0
2023-10-10 11:00:00 -0400,680,670,10,0
2023-10-10 11:15:00 -0400,709,705,4,0
2023-10-10 11:30:00 -0400,628,630,0,2
2023-10-10 11:45:00 -0400,814,798,16,0
2023-10-10 12:00:00 -0400,661,658,3,0
2023-10-10 12:15:00 -0400,686,714,0,28
2023-10-10 12:30:00 -0400,483,460,23,0
2023-10-10 12:45:00 -0400,662,644,18,0
2023-10-10 13:00:00 -0400,716,714,2,0
2023-10-10 13:15:00 -0400,609,604,5,0
2023-10-10 13:30:00 -0400,444,443,1,0
2023-10-10 13:45:00 -0400,325,330,0,5
2023-10-10 14:00:00 -0400,224,219,5,0
2023-10-10 14:15:00 -0400,320,319,1,0
2023-10-10 14:30:00 -0400,304,309,0,5
2023-10-10 14:45:00 -0400,225,229,0,4
2023-10-10 15:00:00 -0400,192,188,4,0
2023-10-10 15:15:00 -0400,287,295,0,8
2023-10-10 15:30:00 -0400,185,182,3,0
2023-10-10 15:45:00 -0400,231,238,0,7
2023-10-10 16:00:00 -0400,191,194,0,3
2023-10-10 16:15:00 -0400,140,144,0,4
2023-10-10 16:30:00 -0400,88,92,0,4
2023-10-10 16:45:00 -0400,92,97,0,5
2023-10-10 17:00:00 -0400,109,112,0,3
2023-10-10 17:15:00 -0400,78,82,0,4
2023-10-10 17:30:00 -0400,61,65,0,4
2023-10-10 17:45:00 -0400,36,40,0,4
2023-10-10 18:00:00 -0400,16,19,0,3
2023-10-10 18:15:00 -0400,5,5,0,0
2023-10-10 18:30:00 -0400,1,0,1,0
2023-10-10 18:45:00 -0400,0,0,0,0
2023-10-10 19:00:00 -0400,0,0,0,0
2023-10-10 19:15:00 -0400,0,0,0,0
2023-10-10 19:30:00 -0400,0,0,0,0
2023-10-10 19:45:00 -0400,0,0,0,0
2023-10-10 20:00:00 -0400,0,0,0,0
2023-10-10 20:15:00 -0400,0,0,0,0
2023-10-10 20:30:00 -0400,0,0,0,0
2023-10-10 20:45:00 -0400,0,0,0,0
2023-10-10 21:00:00 -0400,0,0,0,0
2023-10-10 21:15:00 -0400,0,0,0,0
2023-10-10 21:30:00 -0400,0,0,0,0
2023-10-10 21:45:00 -0400,0,0,0,0
2023-10-10 22:00:00 -0400,0,0,0,0
2023-10-10 22:15:00 -0400,0,0,0,0
2023-10-10 22:30:00 -0400,0,0,0,0
2023-10-10 22:45:00 -0400,0,0,0,0
2023-10-10 23:00:00 -0400,0,0,0,0
2023-10-10 23:15:00 -0400,0,0,0,0
2023-10-10 23:30:00 -0400,0,0,0,0
2023-10-10 23:45:00 -0400,0,0,0,0
2023-10-11 00:00:00 -0400,0,0,0,0
2023-10-11 00:15:00 -0400,0,0,0,0
2023-10-11 00:30:00 -0400,0,0,0,0
2023-10-11 00:45:00 -0400,0,0,0,0
2023-10-11 01:00:00 -0400,0,0,0,0
2023-10-11 01:15:00 -0400,0,0,0,0
2023-10-11 01:30:00 -0400,0,0,0,0
2023-10-11 01:45:00 -0400,0,0,0,0
2023-10-11 02:00:00 -0400,0,0,0,0
2023-10-11 02:15:00 -0400,0,0,0,0
2023-10-11 02:30:00 -0400,0,0,0,0
2023-10-11 02:45:00 -0400,0,0,0,0
2023-10-11 03:00:00 -0400,0,0,0,0
2023-10-11 03:15:00 -0400,0,0,0,0
2023-10-11 03:30:00 -0400,0,0,0,0
2023-10-11 03:45:00 -0400,0,0,0,0
2023-10-11 04:00:00 -0400,0,0,0,0
2023-10-11 04:15:00 -0400,0,0,0,0
2023-10-11 04:30:00 -0400,0,0,0,0
2023-10-11 04:45:00 -0400,0,0,0,0
2023-10-11 05:00:00 -0400,0,0,0,0
2023-10-11 05:15:00 -0400,0,0,0,0
2023-10-11 05:30:00 -0400,0,0,0,0
2023-10-11 05:45:00 -0400,0,0,0,0
2023-10-11 06:00:00 -0400,0,0,0,0
2023-10-11 06:15:00 -0400,0,0,0,0
2023-10-11 06:30:00 -0400,0,0,0,0
2023-10-11 06:45:00 -0400,0,0,0,0
2023-10-11 07:00:00 -0400,0,0,0,0
2023-10-11 07:15:00 -0400,0,0,0,0
2023-10-11 07:30:00 -0400,4,5,0,1
2023-10-11 07:45:00 -0400,20,24,0,4
2023-10-11 08:00:00 -0400,33,36,0,3
2023-10-11 08:15:00 -0400,43,48,0,5
2023-10-11 08:30:00 -0400,41,45,0,4
2023-10-11 08:45:00 -0400,42,46,0,4
2023-10-11 09:00:00 -0400,58,62,0,4
2023-10-11 09:15:00 -0400,79,85,0,6
2023-10-11 09:30:00 -0400,121,124,0,3
2023-10-11 09:45:00 -0400,134,137,0,3
2023-10-11 10:00:00 -0400,223,225,0,2
2023-10-11 10:15:00 -0400,398,392,6,0
2023-10-11 10:30:00 -0400,530,538,0,8
2023-10-11 10:45:00 -0400,486,483,3,0
2023-10-11 11:00:00 -0400,439,428,11,0
2023-10-11 11:15:00 -0400,557,557,0,0
2023-10-11 11:30:00 -0400,465,462,3,0
2023-10-11 11:45:00 -0400,612,620,0,8
2023-10-11 12:00:00 -0400,544,530,14,0
2023-10-11 12:15:00 -0400,583,568,15,0
2023-10-11 12:30:00 -0400,409,418,0,9
2023-10-11 12:45:00 -0400,336,337,0,1
2023-10-11 13:00:00 -0400,423,421,2,0
2023-10-11 13:15:00 -0400,378,374,4,0
2023-10-11 13:30:00 -0400,394,395,0,1
2023-10-11 13:45:00 -0400,301,296,5,0
2023-10-11 14:00:00 -0400,321,326,0,5
2023-10-11 14:15:00 -0400,307,310,0,3
2023-10-11 14:30:00 -0400,273,273,0,0
2023-10-11 14:45:00 -0400,295,298,0,3
2023-10-11 15:00:00 -0400,318,323,0,5
2023-10-11 15:15:00 -0400,253,254,0,1
2023-10-11 15:30:00 -0400,191,195,0,4
2023-10-11 15:45:00 -0400,169,173,0,4
2023-10-11 16:00:00 -0400,144,147,0,3
2023-10-11 16:15:00 -0400,148,152,0,4
2023-10-11 16:30:00 -0400,126,128,0,2
2023-10-11 16:45:00 -0400,108,114,0,6
2023-10-11 17:00:00 -0400,76,80,0,4
2023-10-11 17:15:00 -0400,63,66,0,3
2023-10-11 17:30:00 -0400,50,56,0,6
2023-10-11 17:45:00 -0400,34,37,0,3
2023-10-11 18:00:00 -0400,15,19,0,4
2023-10-11 18:15:00 -0400,6,7,0,1
2023-10-11 18:30:00 -0400,0,0,0,0
2023-10-11 18:45:00 -0400,0,0,0,0
2023-10-11 19:00:00 -0400,0,0,0,0
2023-10-11 19:15:00 -0400,0,0,0,0
2023-10-11 19:30:00 -0400,0,0,0,0
2023-10-11 19:45:00 -0400,0,0,0,0
2023-10-11 20:00:00 -0400,0,0,0,0
2023-10-11 20:15:00 -0400,0,0,0,0
2023-10-11 20:30:00 -0400,0,0,0,0
2023-10-11 20:45:00 -0400,0,0,0,0
2023-10-11 21:00:00 -0400,0,0,0,0
2023-10-11 21:15:00 -0400,0,0,0,0
2023-10-11 21:30:00 -0400,0,0,0,0
2023-10-11 21:45:00 -0400,0,0,0,0
2023-10-11 22:00:00 -0400,0,0,0,0
2023-10-11 22:15:00 -0400,0,0,0,0
2023-10-11 22:30:00 -0400,0,0,0,0
2023-10-11 22:45:00 -0400,0,0,0,0
2023-10-11 23:00:00 -0400,0,0,0,0
2023-10-11 23:15:00 -0400,0,0,0,0
2023-10-11 23:30:00 -0400,0,0,0,0
2023-10-11 23:45:00 -0400,0,0,0,0
2023-10-12 00:00:00 -0400,0,0,0,0
2023-10-12 00:15:00 -0400,0,0,0,0
2023-10-12 00:30:00 -0400,0,0,0,0
2023-10-12 00:45:00 -0400,0,0,0,0
2023-10-12 01:00:00 -0400,0,0,0,0
2023-10-12 01:15:00 -0400,0,0,0,0
2023-10-12 01:30:00 -0400,0,0,0,0
2023-10-12 01:45:00 -0400,0,0,0,0
2023-10-12 02:00:00 -0400,0,0,0,0
2023-10-12 02:15:00 -0400,0,0,0,0
2023-10-12 02:30:00 -0400,0,0,0,0
2023-10-12 02:45:00 -0400,0,0,0,0
2023-10-12 03:00:00 -0400,0,0,0,0
2023-10-12 03:15:00 -0400,0,0,0,0
2023-10-12 03:30:00 -0400,0,0,0,0
2023-10-12 03:45:00 -0400,0,0,0,0
2023-10-12 04:00:00 -0400,0,0,0,0
2023-10-12 04:15:00 -0400,0,0,0,0
2023-10-12 04:30:00 -0400,0,0,0,0
2023-10-12 04:45:00 -0400,0,0,0,0
2023-10-12 05:00:00 -0400,0,0,0,0
2023-10-12 05:15:00 -0400,0,0,0,0
2023-10-12 05:30:00 -0400,0,0,0,0
2023-10-12 05:45:00 -0400,0,0,0,0
2023-10-12 06:00:00 -0400,0,0,0,0
2023-10-12 06:15:00 -0400,0,0,0,0
2023-10-12 06:30:00 -0400,0,0,0,0
2023-10-12 06:45:00 -0400,0,0,0,0
2023-10-12 07:00:00 -0400,0,0,0,0
2023-10-12 07:15:00 -0400,0,0,0,0
2023-10-12 07:30:00 -0400,0,0,0,0
2023-10-12 07:45:00 -0400,2,2,0,0
2023-10-12 08:00:00 -0400,24,28,0,4
2023-10-12 08:15:00 -0400,27,30,0,3
2023-10-12 08:30:00 -0400,38,42,0,4
2023-10-12 08:45:00 -0400,38,42,0,4
2023-10-12 09:00:00 -0400,88,92,0,4
2023-10-12 09:15:00 -0400,104,108,0,4
2023-10-12 09:30:00 -0400,76,79,0,3
2023-10-12 09:45:00 -0400,95,99,0,4
2023-10-12 10:00:00 -0400,126,130,0,4
2023-10-12 10:15:00 -0400,143,148,0,5
2023-10-12 10:30:00 -0400,227,228,0,1
2023-10-12 10:45:00 -0400,327,328,0,1
2023-10-12 11:00:00 -0400,330,329,1,0
2023-10-12 11:15:00 -0400,419,417,2,0
2023-10-12 11:30:00 -0400,374,377,0,3
2023-10-12 11:45:00 -0400,452,438,14,0
2023-10-12 12:00:00 -0400,485,500,0,15
2023-10-12 12:15:00 -0400,484,473,11,0
2023-10-12 12:30:00 -0400,482,464,18,0
2023-10-12 12:45:00 -0400,591,603,0,12
2023-10-12 13:00:00 -0400,402,376,26,0
2023-10-12 13:15:00 -0400,401,423,0,22
2023-10-12 13:30:00 -0400,440,446,0,6
2023-10-12 13:45:00 -0400,251,250,1,0
